Synovial hypertrophy  not elsewhere classified  unspecified hand,M67249,
Synovial hypertrophy  not elsewhere classified  right thigh,M67251,
Synovial hypertrophy  not elsewhere classified  left thigh,M67252,
Synovial hypertrophy  not elsewhere classified  unspecified thigh,M67259,
Synovial hypertrophy  not elsewhere classified  right lower leg,M67261,
Synovial hypertrophy  not elsewhere classified  left lower leg,M67262,
Synovial hypertrophy  not elsewhere classified  unspecified lower leg,M67269,
Synovial hypertrophy  not elsewhere classified  right ankle and foot,M67271,
Synovial hypertrophy  not elsewhere classified  left ankle and foot,M67272,
Synovial hypertrophy  not elsewhere classified  unspecified ankle and foot,M67279,
Synovial hypertrophy  not elsewhere classified  other site,M6728,
Synovial hypertrophy  not elsewhere classified  multiple sites,M6729,
Transient synovitis  unspecified site,M6730,
Transient synovitis  right shoulder,M67311,
Transient synovitis  left shoulder,M67312,
Transient synovitis  unspecified shoulder,M67319,
Transient synovitis  right elbow,M67321,
Transient synovitis  left elbow,M67322,
Transient synovitis  unspecified elbow,M67329,
Transient synovitis  right wrist,M67331,
Transient synovitis  left wrist,M67332,
Transient synovitis  unspecified wrist,M67339,
Transient synovitis  right hand,M67341,
Transient synovitis  left hand,M67342,
Transient synovitis  unspecified hand,M67349,
Transient synovitis  right hip,M67351,
Transient synovitis  left hip,M67352,
Transient synovitis  unspecified hip,M67359,
Transient synovitis  right knee,M67361,
Transient synovitis  left knee,M67362,
Transient synovitis  unspecified knee,M67369,
Transient synovitis  right ankle and foot,M67371,
Transient synovitis  left ankle and foot,M67372,
Transient synovitis  unspecified ankle and foot,M67379,
Transient synovitis  other site,M6738,
Transient synovitis  multiple sites,M6739,
Ganglion  unspecified site,M6740,
Ganglion  right shoulder,M67411,
Ganglion  left shoulder,M67412,
Ganglion  unspecified shoulder,M67419,
Ganglion  right elbow,M67421,
Ganglion  left elbow,M67422,
Ganglion  unspecified elbow,M67429,
Ganglion  right wrist,M67431,
Ganglion  left wrist,M67432,
Ganglion  unspecified wrist,M67439,
Ganglion  right hand,M67441,
Ganglion  left hand,M67442,
Ganglion  unspecified hand,M67449,
Ganglion  right hip,M67451,
Ganglion  left hip,M67452,
Ganglion  unspecified hip,M67459,
Ganglion  right knee,M67461,
Ganglion  left knee,M67462,
Ganglion  unspecified knee,M67469,
Ganglion  right ankle and foot,M67471,
Ganglion  left ankle and foot,M67472,
Ganglion  unspecified ankle and foot,M67479,
Ganglion  other site,M6748,
Ganglion  multiple sites,M6749,
Plica syndrome  unspecified knee,M6750,
Plica syndrome  right knee,M6751,
Plica syndrome  left knee,M6752,
Other specified disorders of synovium and tendon  unspecified site,M6780,
Other specified disorders of synovium  right shoulder,M67811,
Other specified disorders of synovium  left shoulder,M67812,
Other specified disorders of tendon  right shoulder,M67813,
Other specified disorders of tendon  left shoulder,M67814,
Other specified disorders of synovium and tendon  unspecified shoulder,M67819,
Other specified disorders of synovium  right elbow,M67821,
Other specified disorders of synovium  left elbow,M67822,
Other specified disorders of tendon  right elbow,M67823,
Other specified disorders of tendon  left elbow,M67824,
Other specified disorders of synovium and tendon  unspecified elbow,M67829,
Other specified disorders of synovium  right wrist,M67831,
Other specified disorders of synovium  left wrist,M67832,
Other specified disorders of tendon  right wrist,M67833,
Other specified disorders of tendon  left wrist,M67834,
Other specified disorders of synovium and tendon  unspecified forearm,M67839,
Other specified disorders of synovium  right hand,M67841,
Other specified disorders of synovium  left hand,M67842,
Other specified disorders of tendon  right hand,M67843,
Other specified disorders of tendon  left hand,M67844,
Other specified disorders of synovium and tendon  unspecified hand,M67849,
Other specified disorders of synovium  right hip,M67851,
Other specified disorders of synovium  left hip,M67852,
Other specified disorders of tendon  right hip,M67853,
Other specified disorders of tendon  left hip,M67854,
Other specified disorders of synovium and tendon  unspecified hip,M67859,
Other specified disorders of synovium  right knee,M67861,
Other specified disorders of synovium  left knee,M67862,
Other specified disorders of tendon  right knee,M67863,
Other specified disorders of tendon  left knee,M67864,
Other specified disorders of synovium and tendon  unspecified knee,M67869,
Other specified disorders of synovium  right ankle and foot,M67871,
Other specified disorders of synovium  left ankle and foot,M67872,
Other specified disorders of tendon  right ankle and foot,M67873,
Other specified disorders of tendon  left ankle and foot,M67874,
Other specified disorders of synovium and tendon  unspecified ankle and foot,M67879,
Other specified disorders of synovium and tendon  other site,M6788,
Other specified disorders of synovium and tendon  multiple sites,M6789,
Unspecified disorder of synovium and tendon  unspecified site,M6790,
Unspecified disorder of synovium and tendon  right shoulder,M67911,
Unspecified disorder of synovium and tendon  left shoulder,M67912,
Unspecified disorder of synovium and tendon  unspecified shoulder,M67919,
Unspecified disorder of synovium and tendon  right upper arm,M67921,
Unspecified disorder of synovium and tendon  left upper arm,M67922,
Unspecified disorder of synovium and tendon  unspecified upper arm,M67929,
Unspecified disorder of synovium and tendon  right forearm,M67931,
Unspecified disorder of synovium and tendon  left forearm,M67932,
Unspecified disorder of synovium and tendon  unspecified forearm,M67939,
Unspecified disorder of synovium and tendon  right hand,M67941,
Unspecified disorder of synovium and tendon  left hand,M67942,
Unspecified disorder of synovium and tendon  unspecified hand,M67949,
Unspecified disorder of synovium and tendon  right thigh,M67951,
Unspecified disorder of synovium and tendon  left thigh,M67952,
Unspecified disorder of synovium and tendon  unspecified thigh,M67959,
Unspecified disorder of synovium and tendon  right lower leg,M67961,
Unspecified disorder of synovium and tendon  left lower leg,M67962,
Unspecified disorder of synovium and tendon  unspecified lower leg,M67969,
Unspecified disorder of synovium and tendon  right ankle and foot,M67971,
Unspecified disorder of synovium and tendon  left ankle and foot,M67972,
Unspecified disorder of synovium and tendon  unspecified ankle and foot,M67979,
Unspecified disorder of synovium and tendon  other site,M6798,
Unspecified disorder of synovium and tendon  multiple sites,M6799,
Crepitant synovitis (acute) (chronic)  right wrist,M70031,
Crepitant synovitis (acute) (chronic)  left wrist,M70032,
Crepitant synovitis (acute) (chronic)  unspecified wrist,M70039,
Crepitant synovitis (acute) (chronic)  right hand,M70041,
Crepitant synovitis (acute) (chronic)  left hand,M70042,
Crepitant synovitis (acute) (chronic)  unspecified hand,M70049,
Bursitis  unspecified hand,M7010,
Bursitis  right hand,M7011,
Bursitis  left hand,M7012,
Olecranon bursitis  unspecified elbow,M7020,
Olecranon bursitis  right elbow,M7021,
Olecranon bursitis  left elbow,M7022,
Other bursitis of elbow  unspecified elbow,M7030,
Other bursitis of elbow  right elbow,M7031,
Other bursitis of elbow  left elbow,M7032,
Prepatellar bursitis  unspecified knee,M7040,
Prepatellar bursitis  right knee,M7041,
Prepatellar bursitis  left knee,M7042,
Other bursitis of knee  unspecified knee,M7050,
Other bursitis of knee  right knee,M7051,
Other bursitis of knee  left knee,M7052,
Trochanteric bursitis  unspecified hip,M7060,
Trochanteric bursitis  right hip,M7061,
Trochanteric bursitis  left hip,M7062,
Other bursitis of hip  unspecified hip,M7070,
Other bursitis of hip  right hip,M7071,
Other bursitis of hip  left hip,M7072,
Other soft tissue disorders related to use  overuse and pressure of unspecified site,M7080,
Other soft tissue disorders related to use  overuse and pressure  right shoulder,M70811,
Other soft tissue disorders related to use  overuse and pressure  left shoulder,M70812,
Other soft tissue disorders related to use  overuse and pressure  unspecified shoulder,M70819,
Other soft tissue disorders related to use  overuse and pressure  right upper arm,M70821,
Other soft tissue disorders related to use  overuse and pressure  left upper arm,M70822,
Other soft tissue disorders related to use  overuse and pressure  unspecified upper arms,M70829,
Other soft tissue disorders related to use  overuse and pressure  right forearm,M70831,
Other soft tissue disorders related to use  overuse and pressure  left forearm,M70832,
Other soft tissue disorders related to use  overuse and pressure  unspecified forearm,M70839,
Other soft tissue disorders related to use  overuse and pressure  right hand,M70841,
Other soft tissue disorders related to use  overuse and pressure  left hand,M70842,
Other soft tissue disorders related to use  overuse and pressure  unspecified hand,M70849,
Other soft tissue disorders related to use  overuse and pressure  right thigh,M70851,
Other soft tissue disorders related to use  overuse and pressure  left thigh,M70852,
Other soft tissue disorders related to use  overuse and pressure  unspecified thigh,M70859,
Other soft tissue disorders related to use  overuse and pressure  right lower leg,M70861,
Other soft tissue disorders related to use  overuse and pressure  left lower leg,M70862,
Other soft tissue disorders related to use  overuse and pressure  unspecified leg,M70869,
Other soft tissue disorders related to use  overuse and pressure  right ankle and foot,M70871,
Other soft tissue disorders related to use  overuse and pressure  left ankle and foot,M70872,
Other soft tissue disorders related to use  overuse and pressure  unspecified ankle and foot,M70879,
Other soft tissue disorders related to use  overuse and pressure other site,M7088,
Other soft tissue disorders related to use  overuse and pressure multiple sites,M7089,
Unspecified soft tissue disorder related to use  overuse and pressure of unspecified site,M7090,
Unspecified soft tissue disorder related to use  overuse and pressure  right shoulder,M70911,
Unspecified soft tissue disorder related to use  overuse and pressure  left shoulder,M70912,
Unspecified soft tissue disorder related to use  overuse and pressure  unspecified shoulder,M70919,
Unspecified soft tissue disorder related to use  overuse and pressure  right upper arm,M70921,
Unspecified soft tissue disorder related to use  overuse and pressure  left upper arm,M70922,
Unspecified soft tissue disorder related to use  overuse and pressure  unspecified upper arm,M70929,
Unspecified soft tissue disorder related to use  overuse and pressure  right forearm,M70931,
Unspecified soft tissue disorder related to use  overuse and pressure  left forearm,M70932,
Unspecified soft tissue disorder related to use  overuse and pressure  unspecified forearm,M70939,
Unspecified soft tissue disorder related to use  overuse and pressure  right hand,M70941,
Unspecified soft tissue disorder related to use  overuse and pressure  left hand,M70942,
Unspecified soft tissue disorder related to use  overuse and pressure  unspecified hand,M70949,
Unspecified soft tissue disorder related to use  overuse and pressure  right thigh,M70951,
Unspecified soft tissue disorder related to use  overuse and pressure  left thigh,M70952,
Unspecified soft tissue disorder related to use  overuse and pressure  unspecified thigh,M70959,
Unspecified soft tissue disorder related to use  overuse and pressure  right lower leg,M70961,
Unspecified soft tissue disorder related to use  overuse and pressure  left lower leg,M70962,
Unspecified soft tissue disorder related to use  overuse and pressure  unspecified lower leg,M70969,
Unspecified soft tissue disorder related to use  overuse and pressure  right ankle and foot,M70971,
Unspecified soft tissue disorder related to use  overuse and pressure  left ankle and foot,M70972,
