Adverse effect of other antiepileptic and sedative-hypnotic drugs  initial encounter,T426X5A,
Adverse effect of other antiepileptic and sedative-hypnotic drugs  subsequent encounter,T426X5D,
Adverse effect of other antiepileptic and sedative-hypnotic drugs  sequela,T426X5S,
Underdosing of other antiepileptic and sedative-hypnotic drugs  initial encounter,T426X6A,
Underdosing of other antiepileptic and sedative-hypnotic drugs  subsequent encounter,T426X6D,
Underdosing of other antiepileptic and sedative-hypnotic drugs  sequela,T426X6S,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  accidental (unintentional)  initial encounter,T4271XA,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  accidental (unintentional)  subsequent encounter,T4271XD,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  accidental (unintentional)  sequela,T4271XS,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  intentional self-harm  initial encounter,T4272XA,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  intentional self-harm  subsequent encounter,T4272XD,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  intentional self-harm  sequela,T4272XS,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  assault  initial encounter,T4273XA,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  assault  subsequent encounter,T4273XD,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  assault  sequela,T4273XS,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  undetermined  initial encounter,T4274XA,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  undetermined  subsequent encounter,T4274XD,
Poisoning by unspecified antiepileptic and sedative-hypnotic drugs  undetermined  sequela,T4274XS,
Adverse effect of unspecified antiepileptic and sedative-hypnotic drugs  initial encounter,T4275XA,
Adverse effect of unspecified antiepileptic and sedative-hypnotic drugs  subsequent encounter,T4275XD,
Adverse effect of unspecified antiepileptic and sedative-hypnotic drugs  sequela,T4275XS,
Underdosing of unspecified antiepileptic and sedative-hypnotic drugs  initial encounter,T4276XA,
Underdosing of unspecified antiepileptic and sedative-hypnotic drugs  subsequent encounter,T4276XD,
Underdosing of unspecified antiepileptic and sedative-hypnotic drugs  sequela,T4276XS,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  accidental (unintentional)  initial encounter,T428X1A,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  accidental (unintentional)  subsequent encounter,T428X1D,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  accidental (unintentional)  sequela,T428X1S,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  intentional self-harm  initial encounter,T428X2A,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  intentional self-harm  subsequent encounter,T428X2D,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  intentional self-harm  sequela,T428X2S,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  assault  initial encounter,T428X3A,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  assault  subsequent encounter,T428X3D,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  assault  sequela,T428X3S,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  undetermined  initial encounter,T428X4A,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  undetermined  subsequent encounter,T428X4D,
Poisoning by antiparkinsonism drugs and other central muscle-tone depressants  undetermined  sequela,T428X4S,
Adverse effect of antiparkinsonism drugs and other central muscle-tone depressants  initial encounter,T428X5A,
Adverse effect of antiparkinsonism drugs and other central muscle-tone depressants  subsequent encounter,T428X5D,
Adverse effect of antiparkinsonism drugs and other central muscle-tone depressants  sequela,T428X5S,
Underdosing of antiparkinsonism drugs and other central muscle-tone depressants  initial encounter,T428X6A,
Underdosing of antiparkinsonism drugs and other central muscle-tone depressants  subsequent encounter,T428X6D,
Underdosing of antiparkinsonism drugs and other central muscle-tone depressants  sequela,T428X6S,
Poisoning by tricyclic antidepressants  accidental (unintentional)  initial encounter,T43011A,
Poisoning by tricyclic antidepressants  accidental (unintentional)  subsequent encounter,T43011D,
Poisoning by tricyclic antidepressants  accidental (unintentional)  sequela,T43011S,
Poisoning by tricyclic antidepressants  intentional self-harm  initial encounter,T43012A,
Poisoning by tricyclic antidepressants  intentional self-harm  subsequent encounter,T43012D,
Poisoning by tricyclic antidepressants  intentional self-harm  sequela,T43012S,
Poisoning by tricyclic antidepressants  assault  initial encounter,T43013A,
Poisoning by tricyclic antidepressants  assault  subsequent encounter,T43013D,
Poisoning by tricyclic antidepressants  assault  sequela,T43013S,
Poisoning by tricyclic antidepressants  undetermined  initial encounter,T43014A,
Poisoning by tricyclic antidepressants  undetermined  subsequent encounter,T43014D,
Poisoning by tricyclic antidepressants  undetermined  sequela,T43014S,
Adverse effect of tricyclic antidepressants  initial encounter,T43015A,
Adverse effect of tricyclic antidepressants  subsequent encounter,T43015D,
Adverse effect of tricyclic antidepressants  sequela,T43015S,
Underdosing of tricyclic antidepressants  initial encounter,T43016A,
Underdosing of tricyclic antidepressants  subsequent encounter,T43016D,
Underdosing of tricyclic antidepressants  sequela,T43016S,
Poisoning by tetracyclic antidepressants  accidental (unintentional)  initial encounter,T43021A,
Poisoning by tetracyclic antidepressants  accidental (unintentional)  subsequent encounter,T43021D,
Poisoning by tetracyclic antidepressants  accidental (unintentional)  sequela,T43021S,
Poisoning by tetracyclic antidepressants  intentional self-harm  initial encounter,T43022A,
Poisoning by tetracyclic antidepressants  intentional self-harm  subsequent encounter,T43022D,
Poisoning by tetracyclic antidepressants  intentional self-harm  sequela,T43022S,
Poisoning by tetracyclic antidepressants  assault  initial encounter,T43023A,
Poisoning by tetracyclic antidepressants  assault  subsequent encounter,T43023D,
Poisoning by tetracyclic antidepressants  assault  sequela,T43023S,
Poisoning by tetracyclic antidepressants  undetermined  initial encounter,T43024A,
Poisoning by tetracyclic antidepressants  undetermined  subsequent encounter,T43024D,
Poisoning by tetracyclic antidepressants  undetermined  sequela,T43024S,
Adverse effect of tetracyclic antidepressants  initial encounter,T43025A,
Adverse effect of tetracyclic antidepressants  subsequent encounter,T43025D,
Adverse effect of tetracyclic antidepressants  sequela,T43025S,
Underdosing of tetracyclic antidepressants  initial encounter,T43026A,
Underdosing of tetracyclic antidepressants  subsequent encounter,T43026D,
Underdosing of tetracyclic antidepressants  sequela,T43026S,
Poisoning by monoamine-oxidase-inhibitor antidepressants  accidental (unintentional)  initial encounter,T431X1A,
Poisoning by monoamine-oxidase-inhibitor antidepressants  accidental (unintentional)  subsequent encounter,T431X1D,
Poisoning by monoamine-oxidase-inhibitor antidepressants  accidental (unintentional)  sequela,T431X1S,
Poisoning by monoamine-oxidase-inhibitor antidepressants  intentional self-harm  initial encounter,T431X2A,
Poisoning by monoamine-oxidase-inhibitor antidepressants  intentional self-harm  subsequent encounter,T431X2D,
Poisoning by monoamine-oxidase-inhibitor antidepressants  intentional self-harm  sequela,T431X2S,
Poisoning by monoamine-oxidase-inhibitor antidepressants  assault  initial encounter,T431X3A,
Poisoning by monoamine-oxidase-inhibitor antidepressants  assault  subsequent encounter,T431X3D,
Poisoning by monoamine-oxidase-inhibitor antidepressants  assault  sequela,T431X3S,
Poisoning by monoamine-oxidase-inhibitor antidepressants  undetermined  initial encounter,T431X4A,
Poisoning by monoamine-oxidase-inhibitor antidepressants  undetermined  subsequent encounter,T431X4D,
Poisoning by monoamine-oxidase-inhibitor antidepressants  undetermined  sequela,T431X4S,
Adverse effect of monoamine-oxidase-inhibitor antidepressants  initial encounter,T431X5A,
Adverse effect of monoamine-oxidase-inhibitor antidepressants  subsequent encounter,T431X5D,
Adverse effect of monoamine-oxidase-inhibitor antidepressants  sequela,T431X5S,
Underdosing of monoamine-oxidase-inhibitor antidepressants  initial encounter,T431X6A,
Underdosing of monoamine-oxidase-inhibitor antidepressants  subsequent encounter,T431X6D,
Underdosing of monoamine-oxidase-inhibitor antidepressants  sequela,T431X6S,
Poisoning by unspecified antidepressants  accidental (unintentional)  initial encounter,T43201A,
Poisoning by unspecified antidepressants  accidental (unintentional)  subsequent encounter,T43201D,
Poisoning by unspecified antidepressants  accidental (unintentional)  sequela,T43201S,
Poisoning by unspecified antidepressants  intentional self-harm  initial encounter,T43202A,
Poisoning by unspecified antidepressants  intentional self-harm  subsequent encounter,T43202D,
Poisoning by unspecified antidepressants  intentional self-harm  sequela,T43202S,
Poisoning by unspecified antidepressants  assault  initial encounter,T43203A,
Poisoning by unspecified antidepressants  assault  subsequent encounter,T43203D,
Poisoning by unspecified antidepressants  assault  sequela,T43203S,
Poisoning by unspecified antidepressants  undetermined  initial encounter,T43204A,
Poisoning by unspecified antidepressants  undetermined  subsequent encounter,T43204D,
Poisoning by unspecified antidepressants  undetermined  sequela,T43204S,
Adverse effect of unspecified antidepressants  initial encounter,T43205A,
Adverse effect of unspecified antidepressants  subsequent encounter,T43205D,
Adverse effect of unspecified antidepressants  sequela,T43205S,
Underdosing of unspecified antidepressants  initial encounter,T43206A,
Underdosing of unspecified antidepressants  subsequent encounter,T43206D,
Underdosing of unspecified antidepressants  sequela,T43206S,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  accidental (unintentional)  initial encounter,T43211A,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  accidental (unintentional)  subsequent encounter,T43211D,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  accidental (unintentional)  sequela,T43211S,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  intentional self-harm  initial encounter,T43212A,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  intentional self-harm  subsequent encounter,T43212D,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  intentional self-harm  sequela,T43212S,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  assault  initial encounter,T43213A,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  assault  subsequent encounter,T43213D,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  assault  sequela,T43213S,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  undetermined  initial encounter,T43214A,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  undetermined  subsequent encounter,T43214D,
Poisoning by selective serotonin and norepinephrine reuptake inhibitors  undetermined  sequela,T43214S,
Adverse effect of selective serotonin and norepinephrine reuptake inhibitors  initial encounter,T43215A,
Adverse effect of selective serotonin and norepinephrine reuptake inhibitors  subsequent encounter,T43215D,
Adverse effect of selective serotonin and norepinephrine reuptake inhibitors  sequela,T43215S,
Underdosing of selective serotonin and norepinephrine reuptake inhibitors  initial encounter,T43216A,
Underdosing of selective serotonin and norepinephrine reuptake inhibitors  subsequent encounter,T43216D,
Underdosing of selective serotonin and norepinephrine reuptake inhibitors  sequela,T43216S,
Poisoning by selective serotonin reuptake inhibitors  accidental (unintentional)  initial encounter,T43221A,
Poisoning by selective serotonin reuptake inhibitors  accidental (unintentional)  subsequent encounter,T43221D,
Poisoning by selective serotonin reuptake inhibitors  accidental (unintentional)  sequela,T43221S,
Poisoning by selective serotonin reuptake inhibitors  intentional self-harm  initial encounter,T43222A,
Poisoning by selective serotonin reuptake inhibitors  intentional self-harm  subsequent encounter,T43222D,
Poisoning by selective serotonin reuptake inhibitors  intentional self-harm  sequela,T43222S,
Poisoning by selective serotonin reuptake inhibitors  assault  initial encounter,T43223A,
Poisoning by selective serotonin reuptake inhibitors  assault  subsequent encounter,T43223D,
